x_coordinate_over_R,y_coordinate_over_R,x_proper_over_R,y_proper_over_R,q_coordinate,q_proper,delta_coordinate_deg,delta_proper_deg
0.786796612001,-0.602672226439,0.785180355697,-0.601623469221,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.786730921097,-0.602604809568,0.785097240942,-0.601545774034,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.786664943115,-0.602536993205,0.785013743124,-0.601467637917,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.786598678724,-0.60246877694,0.784929862871,-0.601389060612,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.786532128574,-0.602400160385,0.784845600812,-0.601310041865,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.786465293315,-0.602331143154,0.784760957592,-0.601230581406,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.786398173604,-0.602261724858,0.784675933858,-0.601150678962,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.786330770112,-0.602191905086,0.784590530244,-0.601070334279,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.786263083509,-0.602121683437,0.784504747384,-0.600989547108,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.786195114448,-0.602051059529,0.784418585927,-0.600908317184,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.786126863583,-0.601980032984,0.784332046524,-0.600826644237,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.786058331579,-0.601908603411,0.784245129815,-0.60074452802,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.785989519111,-0.601836770406,0.784157836437,-0.60066196829,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.785920426849,-0.60176453358,0.784070167046,-0.600578964782,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.785851055448,-0.601691892556,0.783982122299,-0.600495517233,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.785781405567,-0.601618846964,0.783893702836,-0.600411625402,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.78571147788,-0.601545396409,0.783804909303,-0.600327289049,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.785641273067,-0.601471540494,0.783715742361,-0.600242507912,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.785570791793,-0.601397278843,0.783626202667,-0.600157281737,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.785500034718,-0.601322611088,0.783536290867,-0.60007161029,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.785429002507,-0.601247536857,0.783446007615,-0.599985493327,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.785357695844,-0.601172055757,0.783355353575,-0.599898930595,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.785286115408,-0.601096167401,0.783264329407,-0.599811921847,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.785214261862,-0.601019871426,0.783172935761,-0.599724466855,0.673337691015,0.602902390526,74.9999993784,75.0000023162
0.78514213587,-0.60094316747,0.7830811733,-0.599636565374,0.673337691015,0.602902390526,74.9999993784,75.0000023162
