x_coordinate_over_R,y_coordinate_over_R,x_proper_over_R,y_proper_over_R,q_coordinate,q_proper,delta_coordinate_deg,delta_proper_deg
0.706016999771,-0.705934950806,0.705599838099,-0.705537928801,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705989909488,-0.705904516318,0.705562013269,-0.70549751996,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705962511634,-0.70587367055,0.705523737177,-0.705456584753,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705934806888,-0.705842412998,0.705485010394,-0.70541512285,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705906795933,-0.70581074316,0.705445833493,-0.705373133923,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705878479456,-0.70577866053,0.705406207049,-0.705330617643,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705849858145,-0.705746164603,0.705366131639,-0.705287573683,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705820932694,-0.70571325487,0.705325607843,-0.705244001717,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705791703796,-0.705679930825,0.70528463624,-0.70519990142,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.70576217215,-0.705646191961,0.705243217415,-0.705155272467,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705732338456,-0.705612037768,0.705201351952,-0.705110114535,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705702203415,-0.705577467738,0.705159040439,-0.705064427302,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705671767733,-0.705542481364,0.705116283463,-0.705018210448,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705641032116,-0.705507078136,0.705073081617,-0.704971463651,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705609997273,-0.705471257546,0.70502943549,-0.704924186594,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705578663915,-0.705435019086,0.704985346562,-0.704876378076,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705547032753,-0.705398362249,0.704940817878,-0.70482803533,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705515104503,-0.705361286526,0.704895851609,-0.704779156465,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705482879881,-0.705323791411,0.704850448379,-0.704729741146,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705450359604,-0.705285876397,0.704804608811,-0.704679789035,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705417544391,-0.705247540977,0.704758333533,-0.704629299798,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705384434964,-0.705208784647,0.704711623174,-0.704578273098,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705351032045,-0.705169606901,0.704664478367,-0.704526708599,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705317336358,-0.705130007235,0.704616899747,-0.704474605967,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705283348628,-0.705089985146,0.704568887951,-0.704421964866,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705249069582,-0.70504954013,0.704520443621,-0.704368784963,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705214499947,-0.705008671686,0.704471567399,-0.704315065923,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705179640454,-0.704967379311,0.704422259929,-0.704260807413,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705144491832,-0.704925662507,0.704372521858,-0.7042060091,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705109054814,-0.704883520773,0.704322353837,-0.704150670653,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705073330133,-0.704840953611,0.704271756516,-0.704094791741,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705037321465,-0.704797957579,0.70422073055,-0.704038372032,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.705001033453,-0.704754528272,0.704169276593,-0.703981411199,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704964467808,-0.704710664219,0.704117395304,-0.703923908911,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704927625299,-0.704666364896,0.704065087342,-0.703865864842,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704890506693,-0.704621629776,0.704012353368,-0.703807278665,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704853112764,-0.704576458335,0.703959194047,-0.703748150055,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704815444286,-0.704530850047,0.703905610044,-0.703688478686,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704777502035,-0.704484804387,0.703851602025,-0.703628264235,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704739286791,-0.704438320828,0.703797170661,-0.703567506379,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704700799335,-0.704391398844,0.70374231668,-0.703506204739,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.70466204045,-0.704344037909,0.703687040818,-0.703444358933,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704623010921,-0.704296237497,0.703631343751,-0.703381968637,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704583711536,-0.704247997083,0.703575226156,-0.703319033534,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704544143084,-0.70419931614,0.703518688713,-0.703255553305,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704504306354,-0.704150194144,0.703461732101,-0.703191527635,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704464202141,-0.704100630569,0.703404357002,-0.703126956209,0.663364504667,0.542174935059,90.0000061399,90.0000046332
0.704423831237,-0.70405062489,0.7033465641,-0.703061838712,0.663364504667,0.542174935059,90.0000061399,90.0000046332
